38850|32212
28421|32212
28683|32212
15902|32209
31553|32204
71744|32203
13364|32202
25511|32188
25134|32188
45132|32188
74577|32188
80749|32188
63387|32188
62273|32188
86437|32188
28642|32183
29488|32183
27568|32177
53210|32177
93648|32175
31057|32167
25205|32165
75602|32163
16121|32161
65790|32159
16214|32154
44405|32154
77951|32152
75565|32143
73739|32143
66419|32143
58379|32143
88411|32143
89832|32143
85931|32143
99785|32143
47574|32143
29842|32143
39428|32139
72472|32137
36313|32135
78408|32132
27805|32130
55708|32128
12035|32127
85542|32125
93622|32125
37825|32122
30079|32121
25621|32121
65483|32120
15208|32118
38544|32118
72644|32115
74558|32115
74734|32115
31030|32114
24053|32114
87420|32111
85712|32109
97627|32109
29628|32109
98548|32105
90018|32104
49827|32100
45854|32098
41219|32098
80204|32098
73568|32096
63036|32096
28543|32088
29039|32088
28102|32083
15863|32083
16939|32083
17978|32083
01350|32083
29843|32083
45861|32083
50860|32083
55764|32083
63828|32083
73735|32083
71407|32083
80740|32083
81043|32083
81334|32083
38049|32080
32976|32079
98339|32075
72386|32075
26031|32072
23944|32068
90062|32067
29148|32064
74561|32063
04101|32058
37902|32054
92281|32054
89003|32054
68018|32050
26436|32050
29102|32049
70083|32049
76463|32045
89008|32045
92256|32045
21853|32041
48737|32037
13635|32031
98628|32031
64656|32031
36607|32030
36264|32029
30222|32028
41666|32026
61449|32019
74115|32017
71962|32017
98595|32013
75231|32011
29426|32011
27819|32000
04492|32000
39149|32000
52550|32000
79245|32000
73530|32000
57536|32000
62517|32000
82512|32000
07524|31995
62990|31989
48507|31982
71667|31980
64468|31969
67675|31964
57323|31964
59526|31964
95543|31964
41085|31964
29018|31961
71961|31960
06226|31958
49305|31953
35771|31947
36042|31944
31824|31941
95569|31932
39328|31928
45741|31927
33805|31923
71295|31922
25608|31920
78057|31919
42064|31918
38967|31917
96091|31917
72202|31916
93545|31912
97401|31911
65785|31909
36511|31908
30474|31907
72460|31906
63957|31905
72088|31903
31532|31900
35904|31900
59446|31898
42754|31896
39730|31895
95934|31892
98616|31890
72031|31890
93241|31886
53404|31881
27325|31879
74401|31879
74549|31875
72037|31875
71663|31875
75493|31875
75764|31875
59453|31875
59535|31875
62930|31875
62077|31875
64756|31875
99640|31875
81152|31875
83827|31875
85141|31875
99758|31875
99662|31875
28089|31875
26534|31875
23942|31875
13655|31875
43142|31875
14215|31874
36089|31869
35205|31867
68760|31861
72040|31860
44310|31860
15045|31859
14042|31855
76707|31851
34436|31850
38658|31850
13205|31848
74883|31848
45634|31845
57341|31842
25431|31840
39462|31838
41631|31838
85350|31834
26815|31827
37207|31826
40949|31818
30513|31818
24378|31818
93650|31818
77016|31808
82327|31806
28709|31806
30522|31806
40337|31802
30113|31799
21202|31798
24836|31797
50470|31797
46327|31791
50521|31786
40104|31786
15734|31786
37028|31782
66103|31781
93252|31771
37863|31770
27813|31768
81001|31768
65774|31767
76878|31765
38450|31761
98555|31760
44055|31756
48705|31750
25958|31750
74946|31750
74943|31750
73646|31750
65345|31750
59250|31750
29630|31748
90028|31742
47904|31741
08105|31735
65326|31735
38562|31733
38928|31731
57661|31731
35574|31729
40701|31727
88081|31726
31643|31722
54625|31719
81646|31719
62850|31719
87530|31716
86043|31713
31404|31712
47302|31706
04987|31705
24165|31705
12957|31693
70091|31688
34234|31684
72860|31679
63966|31676
48015|31675
72042|31673
66102|31672
44052|31672
43541|31667
38920|31667
38753|31667
39663|31667
12965|31667
04451|31667
05907|31667
26610|31667
29594|31667
29074|31667
21790|31667
72521|31667
74358|31667
76681|31667
79719|31667
87012|31667
99820|31667
06710|31663
43912|31659
32420|31659
35063|31655
65760|31655
24966|31654
44504|31653
37819|31643
36474|31642
37322|31636
32960|31632
46203|31630
28615|31625
99129|31625
28386|31622
34668|31620
36701|31619
72935|31618
71701|31609
13501|31609
41093|31607
45410|31600
85281|31600
42210|31599
00987|31599
27834|31598
39643|31597
48030|31596
29453|31595
88023|31593
74546|31591
68323|31591
76519|31591
66870|31591
16161|31591
74852|31587
44705|31585
71647|31583
65083|31583
35447|31582
71742|31580
72366|31576
74522|31563
71243|31563
68974|31563
63879|31563
59843|31563
86511|31563
87036|31563
38859|31563
49656|31563
54731|31563
17850|31563
18437|31563
23313|31563
04943|31563
72565|31554
28357|31550
21829|31549
93621|31544
32179|31543
38317|31540
38382|31538
81123|31538
28521|31535
32839|31533
40769|31530
51637|31528
49289|31528
47110|31528
72123|31528
65026|31522
74346|31517
86438|31516
36850|31515
25674|31514
29932|31513
31716|31500
38948|31500
16245|31500
74054|31500
72085|31500
63431|31500
46202|31499
79927|31497
15676|31496
39455|31489
13208|31483
31090|31481
67211|31481
32340|31480
12161|31477
97635|31477
35459|31473
41630|31473
63384|31472
04739|31471
14779|31467
41562|31467
79821|31463
96778|31462
97434|31458
78391|31458
41615|31458
26134|31458
37857|31454
10029|31446
63935|31446
64053|31444
26621|31444
67353|31442
77028|31440
70576|31438
95686|31438
27801|31437
71940|31435
52574|31432
31001|31429
28573|31429
78837|31429
66734|31429
65338|31429
61323|31429
78076|31426
21213|31418
39819|31418
81063|31417
04920|31414
30823|31413
70076|31412
72655|31406
61750|31406
39661|31406
04624|31406
28667|31406
90006|31403
33430|31402
39739|31400
24868|31400
06114|31399
28675|31395
32193|31394
31730|31393
27508|31393
28901|31392
26293|31389
71301|31388
49202|31382
97413|31375
97750|31375
99181|31375
71943|31368
63620|31367
40062|31364
43101|31364
29031|31364
16840|31359
63830|31359
23917|31358
03812|31357
15847|31354
38646|31349
72571|31346
71956|31344
74726|31336
75961|31330
44320|31327
68131|31323
29911|31321
39477|31319
25669|31319
33853|31318
36037|31318
72419|31316
45662|31315
18427|31313
74937|31307
65762|31304
36862|31304
76466|31303
77977|31302
37023|31300
31794|31296
92266|31296
57339|31293
22469|31292
39335|31287
39301|31287
76010|31287
63660|31283
35150|31281
78220|31277
33901|31275
02723|31255
83440|31255
66044|31254
65793|31250
65655|31250
63560|31250
62949|31250
62811|31250
57356|31250
56140|31250
59217|31250
79788|31250
74931|31250
74521|31250
68753|31250
68821|31250
82332|31250
85550|31250
99649|31250
99558|31250
97350|31250
97102|31250
96074|31250
96115|31250
93616|31250
99667|31250
99691|31250
15077|31250
15922|31250
15781|31250
25287|31250
26074|31250
24292|31250
27053|31250
27872|31250
31071|31250
30623|31250
39456|31250
38740|31250
37881|31250
37657|31250
38254|31250
38342|31250
38001|31250
41607|31250
41146|31250
53599|31250
18201|31242
29706|31239
86409|31237
33714|31234
44438|31231
36105|31223
70788|31222
71263|31220
71326|31216
90813|31215
39645|31215
90005|31214
31827|31212
49938|31209
81025|31204
28431|31201
40953|31200
30572|31198
42765|31196
29010|31196
72101|31196
34470|31195
34448|31193
78741|31192
74574|31184
59751|31184
70789|31181
25204|31181
75670|31177
65685|31176
71416|31172
32697|31172
31076|31167
29532|31166
32680|31162
83469|31161
97466|31154
74536|31151
69146|31149
25849|31146
04487|31146
93285|31144
72801|31138
67556|31136
62905|31136
01610|31136
30830|31136
36562|31136
38543|31136
15450|31131
23844|31129
70514|31129
76059|31128
76573|31125
70556|31125
26707|31125
52635|31125
54559|31125
77550|31124
38922|31122
04459|31118
44505|31112
49921|31111
93608|31111
97406|31111
99626|31111
24013|31107
76481|31105
78563|31103
29477|31102
38310|31101
37650|31101
37846|31098
41232|31098
97914|31096
73011|31094
54447|31094
18218|31089
39827|31085
78204|31083
62819|31083
41653|31081
32759|31080
26505|31076
72513|31073
81041|31071
31815|31066
60921|31065
85035|31065
85349|31064
26681|31060
26624|31060
96058|31058
29340|31053
78050|31050
35206|31048
25651|31047
64874|31047
71765|31042
74836|31042
87320|31042
87734|31042
37203|31042
45156|31042
28052|31038
43111|31033
71325|31033
71655|31030
68503|31030
72556|31028
71937|31027
28352|31025
72840|31024
74446|31023
75977|31023
41360|31023
27379|31021
72004|31020
63764|31020
72519|31019
70570|31017
65668|31012
72204|31011
46704|31010
71052|31009
33311|31001
36036|31000
55772|31000
24312|31000
38666|30998
94704|30997
00907|30994
75702|30991
78043|30985
37845|30982
30673|30982
48219|30979
35044|30975
38041|30972
41667|30972
31058|30967
93301|30963
86021|30962
04281|30959
65711|30957
73573|30956
40387|30944
31639|30940
42157|30938
38673|30938
16679|30938
74637|30938
63663|30938
62953|30938
63548|30938
59467|30938
61920|30935
75460|30928
88346|30922
78833|30921
72051|30917
15443|30917
28383|30912
35630|30911
39657|30909
86503|30904
78375|30893
18459|30893
15087|30893
23893|30887
81004|30882
76301|30880
73444|30880
94612|30879
39082|30878
81101|30876
49728|30875
96771|30873
28670|30872
89512|30869
76711|30864
70444|30854
26257|30847
30520|30846
71950|30843
30021|30838
38720|30833
41619|30833
50652|30833
08321|30833
69026|30833
24603|30825
73084|30823
31768|30821
39119|30808
37687|30805
42129|30798
62460|30798
32351|30797
04497|30795
38574|30794
78011|30793
74523|30787
72348|30786
68318|30781
62963|30781
85601|30781
39769|30781
24333|30779
31743|30777
28902|30776
89169|30776
22949|30774
15906|30773
35775|30769
23921|30765
25132|30764
31787|30761
21201|30759
30297|30750
36509|30750
47017|30750
59075|30750
57636|30750
04742|30748
29112|30745
75966|30744
02721|30743
52802|30743
06051|30742
31408|30740
28526|30737
24260|30737
39773|30733
30822|30729
88353|30729
87325|30724
74748|30724
41531|30724
24501|30717
39877|30714
71652|30714
66758|30714
96023|30710
93516|30708
36611|30708
42166|30707
66608|30707
73082|30707
33503|30700
39483|30696
37640|30696
24244|30696
24236|30694
26268|30694
38966|30694
43961|30694
50062|30694
87553|30694
72579|30688
11206|30686
63848|30685
74130|30682
42717|30677
44710|30674
39189|30673
28007|30673
39083|30672
26763|30670
85040|30664
04629|30663
72454|30654
83610|30652
49037|30652
45719|30650
30439|30649
55414|30647
63108|30641
39747|30638
41745|30625
30665|30625
31634|30625
35745|30625
35618|30625
50108|30625
44661|30625
44640|30625
48621|30625
29718|30625
29667|30625
17071|30625
62610|30625
64681|30625
71972|30625
73556|30625
71250|30625
85357|30625
99151|30625
62206|30612
30669|30610
39530|30608
25211|30592
39744|30591
65745|30591
66756|30583
28448|30583
32424|30582
46943|30577
16665|30577
37391|30568
57625|30563
38112|30561
15140|30560
12701|30556
38327|30556
41564|30556
81325|30556
78542|30545
25976|30545
10472|30541
37683|30541
38375|30541
47577|30536
72680|30536
63961|30536
87942|30536
41064|30532
37338|30531
35548|30530
26419|30529
78352|30529
94621|30528
31765|30524
32948|30522
71726|30522
56566|30521
17272|30521
55130|30520
65680|30519
28654|30518
71457|30517
73119|30516
63537|30513
36863|30513
39886|30507
78416|30505
61543|30500
96034|30500
97473|30500
35552|30500
50839|30500
25114|30500
23427|30500
33870|30499
61101|30491
93562|30478
19142|30471
27839|30469
45332|30469
63939|30469
75972|30469
39355|30467
06608|30461
98104|30461
25133|30455
45727|30455
42337|30446
31542|30446
79930|30442
86020|30441
36793|30441
26852|30441
29201|30440
02909|30439
39735|30437
31082|30436
29146|30435
71351|30432
33973|30430
36921|30430
39817|30429
72082|30429
74960|30424
47303|30423
49963|30417
37852|30417
43952|30417
42259|30417
77350|30417
78872|30417
66964|30417
57642|30403
77076|30403
25043|30403
37408|30400
29817|30397
19143|30391
72346|30391
24599|30389
39057|30388
38921|30385
03101|30381
48629|30380
40322|30377
42325|30375
25051|30375
71247|30372
15446|30368
70427|30360
38771|30357
72370|30356
31629|30347
25164|30338
29203|30333
41044|30333
65247|30333
33417|30330
17976|30327
87747|30323
53208|30318
25247|30313
12434|30313
81332|30313
71455|30313
75475|30313
78067|30313
29574|30304
98283|30298
78558|30293
62975|30292
62253|30288
28721|30287
57335|30278
41014|30275
33013|30272
28020|30272
24326|30272
39854|30268
72330|30268
36502|30265
40504|30264
48224|30262
63136|30254
99031|30250
24457|30250
17880|30250
50314|30248
62964|30240
28783|30233
41537|30230
59873|30223
78122|30221
90002|30214
40419|30213
37688|30208
38701|30204
24105|30197
63111|30197
42715|30192
28091|30185
37406|30182
32112|30179
28801|30179
16332|30179
72453|30179
29560|30177
38115|30172
71108|30172
36860|30170
87327|30169
32535|30161
29728|30157
64748|30156
32616|30152
72901|30150
65535|30149
38650|30147
40964|30147
23827|30139
17952|30139
71826|30139
74727|30129
47335|30125
76077|30121
75560|30117
74366|30114
72425|30114
65692|30114
71075|30109
28464|30108
38486|30107
49312|30104
59524|30104
14303|30101
03590|30096
28444|30096
27869|30091
29571|30089
71959|30087
55411|30081
67857|30074
35578|30072
38008|30065
04918|30054
27857|30050
46224|30050
30445|30048
38645|30043
41528|30040
45617|30038
33610|30036
75929|30030
27823|30027
77029|30019
39338|30017
90003|30016
48625|30015
67213|30012
77022|30011
79404|30008
53212|30003
39108|30000
38453|30000
43962|30000
43759|30000
32102|30000
31796|30000
24270|30000
25141|30000
79532|30000
68946|30000
71038|30000
71676|30000
72630|30000
74845|30000
67745|30000
65786|30000
59338|30000
59252|30000
57470|30000
87533|30000
81252|30000
85706|30000
85336|30000
99630|30000
98288|30000
99682|30000
99668|30000
40759|29973
35098|29972
39422|29968
77506|29965
35543|29962
31774|29957
48529|29956
34488|29955
36081|29952
96046|29952
31816|29950
78407|29949
38951|29944
39842|29943
42782|29943
63952|29940
41749|29938
27105|29938
24504|29935
42048|29935
63863|29925
42464|29924
40336|29923
41425|29922
82221|29922
28781|29920
95560|29913
63870|29911
74951|29911
16848|29911
30805|29904
71847|29904
36343|29900
24216|29898
37074|29897
72301|29897
87752|29896
41645|29896
29512|29893
90011|29889
39367|29887
25140|29886
41606|29875
40806|29872
73555|29861
38301|29859
79902|29857
26361|29856
93283|29848
98377|29846
41522|29846
42731|29844
25261|29844
87936|29844
81149|29844
68309|29844
85015|29838
41472|29831
15544|29830
35744|29829
21622|29825
25259|29821
41049|29821
87326|29821
72560|29814
65608|29814
93305|29812
65661|29811
36580|29804
28393|29797
29178|29796
24317|29792
49962|29792
51010|29792
72853|29792
78574|29792
83623|29787
78520|29784
79351|29784
97205|29782
38878|29779
64763|29773
29856|29770
44109|29770
76541|29768
26704|29766
72473|29758
24945|29756
71039|29754
36110|29751
72141|29750
74456|29750
56670|29750
41039|29747
38501|29745
37098|29740
97737|29737
00976|29736
39354|29735
71219|29731
72821|29729
75237|29728
72068|29722
67581|29722
95815|29721
72331|29716
72661|29715
38579|29712
95485|29708
19124|29703
76115|29702
29520|29693
71801|29690
04746|29688
15081|29688
38670|29688
49967|29688
42539|29685
27832|29679
40729|29674
69044|29671
29435|29669
02744|29663
83631|29663
31635|29661
50309|29659
96109|29659
44120|29648
38109|29648
48229|29637
26280|29632
28643|29630
41513|29625
29921|29625
27203|29619
72112|29617
78586|29617
54654|29615
36032|29605
71960|29602
49442|29601
31562|29583
41844|29583
42140|29583
43157|29583
74438|29583
77969|29583
66738|29583
88113|29583
74731|29577
70441|29577
48340|29572
38614|29570
85004|29567
63944|29565
38633|29563
53703|29561
29596|29560
63821|29559
65013|29559
87026|29554
97343|29545
25035|29545
77640|29544
29163|29542
37658|29536
41832|29531
41271|29531
54538|29528
25517|29525
24602|29522
48502|29519
12821|29514
92283|29511
84733|29508
72209|29505
61442|29500
29474|29500
48761|29500
30420|29500
90012|29492
38079|29486
99204|29483
15677|29479
43223|29475
33815|29469
42167|29467
38063|29458
37727|29453
28337|29452
75835|29451
49820|29444
24448|29432
78536|29432
72140|29432
17884|29423
19122|29422
86023|29421
64863|29420
72471|29417
24055|29417
29032|29417
24719|29415
39635|29413
72645|29412
17764|29406
00953|29406
06105|29400
39828|29397
36016|29395
48235|29384
04463|29384
29452|29375
47958|29375
47884|29375
49725|29375
39423|29375
66746|29375
57572|29375
86054|29375
84534|29375
88125|29375
89106|29375
64744|29366
81062|29362
92285|29362
74759|29356
41563|29353
63636|29348
85019|29335
31065|29327
13621|29327
24370|29325
39815|29323
36010|29318
29145|29318
63882|29318
74567|29318
71357|29310
85325|29306
96033|29306
25573|29306
29303|29304
00727|29304
93234|29304
93204|29302
97870|29286
42326|29286
30833|29282
50454|29279
73109|29279
65201|29277
33856|29276
16146|29273
26615|29271
04942|29271
99040|29271
24323|29265
15148|29263
71860|29261
32702|29254
46613|29250
63829|29250
95960|29250
64123|29242
49309|29242
57770|29239
26623|29234
36276|29231
72566|29231
32310|29230
75477|29226
37404|29224
28607|29224
13417|29221
48656|29220
46946|29219
39772|29219
74543|29219
17066|29217
24851|29213
15716|29211
86035|29201
93706|29197
44671|29196
36083|29195
65548|29190
01104|29184
28208|29183
00961|29169
24601|29167
17778|29167
35545|29167
32330|29167
41847|29167
56568|29167
59008|29167
73559|29167
69221|29167
89046|29167
88030|29154
32435|29154
47901|29148
53706|29141
35224|29138
45657|29135
87930|29135
80746|29135
72561|29130
33857|29129
15075|29125
42333|29120
28433|29119
37311|29117
56671|29115
62050|29107
71770|29107
71439|29107
71004|29107
89442|29107
30828|29107
04464|29107
36756|29100
37766|29100
85719|29100
63834|29097
26270|29097
70601|29094
37097|29091
45621|29091
24631|29089
26717|29087
45216|29087
71355|29081
84520|29076
60623|29075
38963|29069
40050|29063
31041|29063
33034|29063
46125|29063
26230|29063
24589|29063
06387|29063
59031|29063
57361|29063
76848|29063
95939|29063
31092|29059
96104|29048
46409|29047
75203|29045
38042|29041
26275|29038
74884|29037
75563|29036
93255|29030
26273|29028
04922|29028
41764|29028
48630|29028
48227|29027
37917|29026
78214|29026
81003|29025
82227|29022
78019|29018
93261|29005
71302|29004
38603|29004
49793|29000
24844|29000
29202|29000
98587|29000
25422|28994
38339|28977
41465|28977
72433|28977
56654|28977
42642|28966
24823|28963
31055|28959
30455|28958
15482|28958
65690|28958
94940|28958
83824|28958
90015|28953
96097|28953
25671|28949
79907|28946
02907|28939
87567|28936
36769|28933
33916|28930
29370|28929
20606|28929
23357|28917
88419|28917
32501|28915
31027|28913
97842|28906
95486|28897
75449|28897
17948|28890
29009|28889
64674|28889
39363|28884
67105|28875
63147|28868
41636|28859
24882|28843
02863|28842
71417|28841
73550|28838
27968|28836
74745|28832
29547|28828
25019|28828
55806|28828
70119|28827
76374|28827
30471|28826
04479|28824
72752|28824
63118|28821
87701|28820
40845|28819
02903|28813
70661|28801
63629|28792
86053|28792
63630|28790
75566|28787
29556|28777
27924|28765
64130|28763
89030|28762
39440|28755
39771|28750
37337|28750
40771|28750
41267|28750
41859|28750
34449|28750
49852|28750
47344|28750
44825|28750
25628|28750
25437|28750
24862|28750
16940|28750
15777|28750
15745|28750
04056|28750
13784|28750
88418|28750
85932|28750
96039|28750
97733|28750
99150|28750
99648|28750
66735|28750
64743|28750
65501|28750
59732|28750
80834|28750
71414|28750
69161|28750
68749|28750
37755|28715
28398|28713
40472|28705
79835|28691
77446|28690
72326|28688
36053|28688
76119|28686
84083|28682
39421|28679
38915|28676
88435|28672
74350|28672
27212|28669
62362|28654
38626|28646
52583|28646
35565|28642
45205|28638
37762|28636
28659|28632
63112|28629
77091|28628
57421|28625
25276|28624
19141|28622
63837|28622
04234|28621
14613|28612
56626|28611
96777|28611
42633|28610
71353|28606
38703|28599
33521|28594
26611|28594
72394|28589
70464|28587
17104|28580
28009|28578
75212|28577
81089|28575
17742|28571
49884|28571
32621|28568
24225|28568
25570|28566
25878|28561
45701|28560
65767|28556
94922|28556
62086|28550
19013|28549
31007|28545
37821|28544
38619|28542
23347|28542
23968|28529
48126|28524
26217|28523
28320|28520
37150|28519
25904|28507
23523|28507
75959|28507
38487|28504
39159|28504
71220|28501
65733|28500
97050|28500
36915|28500
38221|28500
29828|28500
35755|28500
27405|28489
26148|28482
95387|28472
59830|28472
70640|28472
71827|28472
74340|28472
38833|28469
46225|28461
76661|28452
04911|28450
95824|28447
65740|28442
66936|28438
77617|28438
70442|28438
30464|28438
31779|28435
25638|28427
65764|28425
43008|28422
48504|28422
87736|28421
35072|28417
36031|28417
39120|28414
36107|28407
93703|28406
83639|28403
74743|28403
29403|28401
85017|28385
64036|28382
26627|28375
65590|28370
26757|28369
39307|28366
45764|28366
57752|28365
32901|28364
19144|28363
75470|28359
28401|28356
70805|28355
87102|28351
28384|28349
90044|28344
41171|28342
77078|28338
71029|28333
99781|28333
52534|28333
23395|28333
24970|28333
18225|28333
78582|28331
78580|28323
71003|28320
33612|28309
25972|28304
70114|28285
93519|28285
14213|28282
24269|28281
87007|28281
70654|28281
74949|28281
36545|28279
72663|28274
41840|28269
44302|28265
96133|28261
38485|28259
25540|28259
16502|28259
28367|28250
31567|28250
62078|28250
62903|28250
38080|28229
38865|28218
13203|28218
35212|28215
24534|28214
74110|28210
32148|28197
41203|28194
04475|28194
62093|28194
37665|28188
92113|28185
28644|28184
64776|28183
05846|28182
36088|28180
07103|28176
41729|28162
40371|28160
40171|28147
62203|28147
11212|28146
71068|28144
00911|28132
85131|28130
98267|28125
72431|28125
77033|28125
79852|28125
40346|28125
47588|28125
28624|28119
29565|28118
28501|28105
73108|28093
29611|28086
40935|28083
25512|28068
45204|28047
04785|28042
31780|28036
36744|28034
38676|28022
84111|28010
40854|28006
93518|28005
72928|28000
66959|28000
41503|28000
65724|27986
30458|27984
26338|27981
88301|27981
27983|27980
24860|27969
38916|27966
37210|27958
38556|27957
27962|27957
85621|27952
29714|27941
93201|27938
77036|27935
00646|27924
51447|27917
76701|27917
74942|27917
70537|27917
93646|27914
40868|27900
24801|27900
07505|27898
49254|27895
13666|27891
92274|27890
19801|27888
38683|27887
11239|27886
15783|27885
76635|27885
30436|27882
36033|27875
25206|27875
00778|27872
77020|27871
36738|27866
30337|27862
36871|27857
25857|27857
26261|27857
33147|27852
48141|27849
29563|27848
24277|27845
82217|27841
38751|27838
45101|27835
00983|27834
33930|27825
71654|27813
79915|27807
93270|27807
36445|27800
79411|27794
56627|27794
54150|27778
78143|27774
26205|27772
42154|27768
36251|27761
29646|27757
27701|27754
41571|27750
71945|27750
64783|27750
87038|27750
29168|27742
15624|27738
02724|27737
27014|27731
96087|27727
43205|27724
60649|27723
27831|27711
28351|27708
26726|27693
25514|27688
63638|27679
78588|27679
41268|27670
31520|27670
44485|27666
79903|27659
25928|27650
27024|27649
25692|27644
01244|27639
45403|27632
62908|27625
46806|27622
13204|27609
81320|27604
45406|27603
42050|27601
23607|27597
29115|27597
26151|27596
88314|27589
39401|27575
66607|27566
78570|27565
27601|27564
74957|27563
87313|27561
36583|27561
29510|27558
15661|27557
33030|27553
25672|27552
40468|27550
38879|27536
87323|27533
87021|27500
98255|27500
97837|27500
99720|27500
71745|27500
72365|27500
73441|27500
73520|27500
71642|27500
66769|27500
66862|27500
67751|27500
57261|27500
38746|27500
40810|27500
35187|27500
32463|27500
30552|27500
49960|27500
25173|27500
25209|27500
18102|27477
36605|27472
02115|27456
71082|27454
99586|27452
27401|27443
39097|27431
88038|27429
37059|27425
43722|27422
03597|27417
61416|27417
24089|27415
72660|27413
24363|27411
36071|27407
25521|27406
26215|27404
39429|27404
30442|27403
73129|27400
83841|27398
59454|27396
35816|27396
29437|27396
97538|27394
25434|27392
28372|27390
47866|27389
25044|27386
70723|27385
88024|27381
65689|27380
32096|27380
95423|27379
42602|27376
30426|27375
23504|27375
97430|27375
79415|27367
93256|27361
27209|27361
26581|27353
59043|27353
71001|27350
28332|27346
87743|27344
83847|27344
32181|27337
47576|27337
42567|27325
39360|27325
78405|27323
48205|27317
97523|27314
29834|27313
42344|27308
36736|27306
29584|27294
62334|27292
70127|27290
33613|27286
72832|27284
29080|27279
25063|27279
38551|27274
24086|27273
24597|27269
78839|27269
71973|27266
25647|27266
31705|27266
29475|27264
98582|27262
37847|27255
31063|27254
45155|27250
46111|27250
50847|27250
04491|27250
81222|27250
99722|27250
72139|27250
69217|27250
71237|27250
59417|27250
58712|27250
41554|27240
22438|27237
17887|27232
38333|27230
65704|27230
27229|27228
38950|27222
41822|27222
54561|27222
72021|27222
74738|27222
78592|27222
99659|27222
28434|27221
81143|27218
87556|27216
46312|27215
58316|27214
88250|27212
30668|27212
04668|27212
40215|27204
12305|27202
21767|27201
85007|27200
10451|27197
23177|27192
77081|27191
90033|27190
87729|27188
99634|27188
71862|27188
68774|27188
62324|27188
21626|27188
27853|27188
43974|27188
31714|27188
35973|27183
37175|27183
36912|27167
25154|27163
92543|27163
02119|27159
14901|27154
29321|27154
29614|27143
21217|27139
24350|27138
12202|27137
24726|27132
41568|27125
38748|27123
92410|27120
61602|27115
08609|27114
25506|27109
72328|27109
14784|27105
72422|27097
76469|27083
80727|27083
63826|27083
64723|27083
40012|27083
60636|27080
23350|27075
15449|27072
98547|27069
21676|27061
72156|27045
74001|27045
48756|27043
27242|27042
46404|27034
21824|27031
07522|27031
61239|27026
40977|27024
65638|27019
05150|27016
29536|27012
19131|27011
11224|27011
63674|27011
38075|27002
43152|27000
25507|27000
63450|27000
60637|26997
78237|26992
25702|26984
38860|26982
38107|26975
26288|26974
64780|26964
97873|26964
85620|26964
87108|26963
93626|26958
45206|26958
06106|26956
77011|26953
23307|26950
47865|26950
45770|26944
40873|26944
59082|26944
71369|26942
57534|26940
90057|26940
28669|26937
08401|26936
39631|26935
79104|26935
81120|26935
72339|26932
24639|26932
51105|26920
11947|26913
64501|26911
32641|26909
87062|26905
47123|26902
87005|26898
70117|26895
37318|26884
41721|26875
42463|26875
49834|26875
28719|26875
18230|26875
71462|26875
62950|26875
59527|26875
97711|26875
55103|26871
39341|26867
12206|26861
31642|26859
46320|26858
38554|26852
92273|26852
41640|26848
39204|26844
36540|26844
04257|26842
88039|26842
07108|26835
15038|26833
24808|26833
85321|26833
78075|26833
70523|26830
96041|26827
87522|26823
80131|26818
93554|26813
17081|26808
38726|26806
85301|26802
79853|26799
74126|26793
60926|26786
88132|26786
97721|26786
27555|26786
46766|26780
62998|26779
41141|26778
43766|26777
83203|26776
87731|26773
37339|26773
44306|26773
96110|26771
62997|26771
72179|26771
45505|26765
10035|26764
89833|26755
00959|26754
37333|26750
49022|26747
35564|26731
28611|26726
85360|26719
77801|26716
33150|26716
62992|26711
38452|26708
29055|26707
26631|26707
38039|26705
86545|26705
85607|26684
39861|26683
49043|26676
23023|26667
15460|26667
92242|26667
95464|26667
99778|26667
56313|26667
78590|26667
72526|26667
30311|26665
48218|26661
63845|26660
72153|26655
42343|26653
39767|26645
77701|26642
38930|26639
78537|26638
90037|26638
84773|26635
64847|26635
41635|26635
14203|26630
27818|26629
32448|26628
40988|26625
15132|26625
85941|26614
78521|26613
63945|26607
84750|26607
87543|26607
46222|26606
41174|26600
31204|26599
16151|26591
41348|26587
72904|26586
72354|26583
63954|26583
35089|26583
87013|26582
48601|26578
70126|26575
88021|26570
83322|26563
74935|26563
55402|26563
54525|26563
25820|26563
39063|26559
23420|26556
26691|26538
02121|26530
71245|26528
75428|26521
78595|26518
95585|26518
24649|26504
30289|26500
83812|26500
53715|26498
92254|26491
98647|26488
41179|26481
61801|26473
10474|26460
15646|26458
28454|26458
31009|26458
25186|26432
70802|26431
77060|26427
31020|26419
35584|26417
42440|26413
81136|26406
42501|26402
46802|26398
05083|26389
88025|26389
41514|26375
31544|26375
30354|26373
35217|26371
00982|26370
74829|26369
31070|26364
40036|26364
33605|26363
38764|26359
88001|26357
46201|26353
34142|26350
27878|26348
15492|26346
48209|26346
30453|26331
41825|26331
65446|26328
78208|26317
32254|26313
41843|26307
88009|26304
60644|26299
29850|26299
95546|26281
25520|26277
29570|26275
64106|26264
62297|26250
74839|26250
72169|26250
71857|26250
71048|26250
96112|26250
95983|26250
99638|26250
99553|26250
99356|26250
99333|26250
98939|26250
87357|26250
83215|26250
81243|26250
85634|26250
85362|26250
28441|26250
24816|26250
30451|26250
38359|26250
49027|26250
49320|26250
46556|26250
55036|26250
51545|26250
93660|26223
30575|26213
70750|26212
79101|26210
86320|26204
35963|26192
71970|26189
62917|26188
88401|26175
74339|26169
97447|26167
35211|26165
24604|26165
28340|26161
71853|26161
85928|26159
